site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2077,2021-10-16,23,58.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,0,57.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,1,54.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,2,54.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,3,54.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,4,54.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,5,54.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,6,55.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,7,63.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,8,69.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,9,72.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,10,74.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,11,76.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,12,76.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,13,77.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,14,76.69,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,15,75.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,16,72.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,17,68.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,18,64.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,19,61.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,20,56.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,21,54.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,22,54.47,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-17,23,54.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,0,55.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,1,54.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,2,54.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,3,54.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,4,55.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,5,55.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,6,55.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,7,56.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,8,57.77,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,9,57.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,10,57.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,11,58.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,12,57.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,13,58.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,14,59.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,15,59.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,16,59.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,17,58.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,18,57.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,19,56.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,20,55.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,21,52.75,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,22,50.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-18,23,49.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,0,48.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,1,45.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,2,44.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,3,44.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,4,44.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,5,42.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,6,45.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,7,51.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,8,55.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,9,57.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,10,60.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,11,62.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,12,65.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,13,67.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,14,68.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,15,69.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,16,68.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,17,65.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,18,60.85,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,19,58.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-19,20,54.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,2,46.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,3,46.49,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,4,45.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,5,45.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,6,47.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,7,55.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,8,61.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,9,64.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,10,67.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,11,70.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,12,73.25,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,13,74.93,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,14,75.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,15,75.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,16,73.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,17,69.55,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,18,66.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,19,60.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,20,56.61,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,21,54.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,22,53.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-20,23,52.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,0,51.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,1,50.37,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,2,51.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,3,50.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,4,50.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,5,50.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,6,51.99,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,7,60.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,8,69.53,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,9,73.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,10,75.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,11,76.89,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,12,79.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,13,81.43,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,14,81.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,15,81.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,16,79.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,17,74.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,18,67.72,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,19,62.41,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,20,60.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,21,58.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,22,56.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-21,23,53.79,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,0,53.29,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,1,52.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,2,52.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,3,50.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,4,49.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,5,49.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,6,53.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,7,59.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,8,64.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,9,66.71,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,10,70.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,11,71.91,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,12,73.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,13,73.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,14,72.45,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,15,72.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,16,69.73,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,17,66.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,18,62.33,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,19,59.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,20,58.21,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,21,57.19,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,22,55.57,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-22,23,54.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,0,53.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,1,53.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,2,54.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,3,54.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,4,52.31,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,5,52.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,6,53.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,7,56.09,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,8,58.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,9,60.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,10,60.27,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,11,61.05,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,12,61.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,13,63.65,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,14,65.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,15,65.51,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,16,63.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,17,61.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,18,60.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,19,59.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,20,59.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,21,58.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,22,58.34,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-23,23,58.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,0,57.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,1,57.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,2,56.95,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,3,56.58,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,4,56.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,5,56.18,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,6,56.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,7,56.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,8,57.67,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,9,60.03,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,10,62.13,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,11,64.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,12,66.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,13,68.01,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,14,69.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,15,70.11,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,16,68.87,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,17,66.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,18,63.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,19,60.59,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,20,60.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,21,57.35,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,22,55.15,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-24,23,54.17,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-25,0,55.04,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-25,1,53.63,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-25,2,52.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-25,3,53.83,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
2077,2021-10-25,4,55.74,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,Redlands-Dearborn 
