
Residuals from Base Run #8 (Convergent Run)

Base_Run	Date_Time	Dichloromethane	Chloroform	Trichlorofluoromethane	Dichlorodifluoromethane	Carbon Tetrachloride	1_1_2-Trichlorotrifluoroethane	1_2-Dichloro-1_1_2_2-tetrafluoroethane	Tetrachloroethene	1_2-Dichlorobenzene	1_4-Dichlorobenzene	PCBTF	N-Butane	Isobutane	N-Pentane	Isopentane	2-Methyl pentane	Butene	Propylene	cis-2-Pentene	Isoprene	alpha-Pinene	MVK	Benzene	Toluene	Ethylbenzene	Propylbenzene	m_p-Xylene	o-Xylene	p-Isopropyl Toluene	Naphthalene	Methanol	Ethanol	Phenol	Formaldehyde	Acetaldehyde	Isovaleraldehyde	Hexaldehyde	m_p-Tolualdehyde	Phenylacetaldehyde	Cyclohexanone	Methyl acetate	n-Butyl acetate	D5-Siloxane	O3_form	NOx
8	08/30/21	7.300000E-001	1.493000E+000	-8.730000E-001	-1.100000E-002	-1.890000E-001	1.260000E-001	6.000000E-003	1.040000E-001	8.480000E-001	-1.474000E+000	1.303000E+000	-9.000000E-002	-5.320000E-001	1.950000E-001	-1.285000E+000	3.260000E-001	2.090000E-001	6.980000E-001	-2.950000E-001	1.462000E+000	1.753000E+000	1.873000E+000	1.026000E+000	-1.047000E+000	-1.393000E+000	-6.800000E-001	-3.131000E+000	-2.093000E+000	-4.121000E+000	-2.186000E+000	-2.000000E-003	-1.100000E-002	-3.361000E+000	-1.700000E+000	-1.830000E+000	-6.940000E-001	-8.020000E-001	-1.515000E+000	-3.440000E-001	-1.602000E+000	1.929000E+000	1.298000E+000	1.620000E-001	1.846500E+001	1.237100E+001	1.802602E+001
8	08/31/21	-1.520000E+000	2.108000E+000	1.478000E+000	-2.770000E-001	-8.830000E-001	-2.380000E-001	4.430000E-001	-6.530000E-001	1.942000E+000	-1.532000E+000	-2.238000E+000	-2.735000E+000	-1.422000E+000	3.199000E+000	1.365000E+000	3.303000E+000	-1.162000E+000	1.340000E-001	-1.397000E+000	6.690000E-001	3.940000E-001	-4.780000E-001	-9.460000E-001	-1.356000E+000	-3.400000E-002	-2.620000E-001	1.889000E+000	9.360000E-001	4.034000E+000	2.230000E+000	-1.200000E-002	-7.430000E-001	-3.924000E+000	1.157000E+000	7.380000E-001	1.385000E+000	2.200000E+000	7.740000E-001	-2.409000E+000	3.524000E+000	1.625000E+000	-3.364000E+000	-5.360000E-001	-1.106000E+000	6.640000E-001	4.515305E+000
8	09/01/21	-2.610000E-001	-1.444000E+000	7.970000E-001	-7.960000E-001	1.417000E+000	-4.640000E-001	-8.730000E-001	-1.592000E+000	8.770000E-001	8.010000E-001	5.267000E+000	-1.587000E+000	1.135400E+001	1.867000E+000	-6.287000E+000	2.336000E+000	-3.600000E-001	-5.650000E-001	-1.208000E+000	-2.838000E+000	-7.380000E-001	8.860000E-001	8.240000E-001	-2.262000E+000	-1.422000E+000	-1.529000E+000	-2.150000E+000	-1.431000E+000	1.608000E+000	3.903000E+000	-1.000000E-003	1.160000E-001	1.485000E+000	9.430000E-001	9.100000E-001	1.352000E+000	1.682000E+000	2.507000E+000	-1.353000E+000	2.070000E+000	1.051900E+001	9.870000E-001	-2.990000E+000	6.168000E+000	-4.400000E-002	1.370994E+001
8	09/02/21	3.850000E-001	-1.348000E+000	3.187000E+000	2.530000E-001	2.450000E-001	-4.110000E-001	-1.508000E+000	-1.151000E+000	3.055000E+000	-3.801000E+000	5.256000E+000	-1.098000E+000	3.039000E+000	-3.280000E-001	1.009000E+000	3.150000E+000	-4.700000E-001	7.650000E-001	-1.860000E+000	1.037000E+000	-1.680000E-001	2.306000E+000	7.870000E-001	-2.343000E+000	-1.293000E+000	-1.180000E+000	-6.250000E-001	-1.263000E+000	-3.894000E+000	9.980000E-001	3.600000E-002	2.250000E-001	-3.705000E+000	3.940000E-001	-2.710000E-001	1.357000E+000	2.051000E+000	9.240000E-001	7.900000E-002	2.955000E+000	4.771000E+000	-1.019000E+000	-1.891000E+000	-1.169000E+000	1.666000E+000	5.813709E+000
8	09/03/21	1.877000E+000	-1.255000E+000	-1.010000E-001	-1.394000E+000	5.020000E-001	-8.900000E-001	1.376000E+000	5.301000E+000	1.295000E+000	-1.064000E+000	6.123000E+000	1.867000E+000	3.030000E+000	-1.503000E+000	-1.030000E+000	-1.191000E+000	5.770000E-001	-4.990000E-001	2.448000E+000	-1.931000E+000	2.633000E+000	1.007000E+000	-4.490000E-001	-1.460000E-001	-1.154000E+000	-2.232000E+000	-2.425000E+000	-2.154000E+000	-6.517000E+000	-4.555000E+000	8.900000E-002	1.060000E+000	-2.464000E+000	5.360000E-001	6.830000E-001	-5.380000E-001	-5.550000E-001	2.900000E-002	3.391000E+000	-4.063000E+000	2.207000E+000	4.509000E+000	-1.627000E+000	5.336000E+000	6.666000E+000	1.025121E+001
8	09/04/21	6.880000E-001	1.505000E+000	-1.154000E+000	-2.140000E-001	-3.850000E-001	-9.000000E-003	-3.200000E-001	6.200000E-002	9.270000E-001	-1.590000E+000	1.557000E+000	-1.540000E-001	-5.810000E-001	2.390000E-001	-1.549000E+000	1.240000E-001	1.620000E-001	7.110000E-001	-4.230000E-001	2.018000E+000	1.168000E+000	3.807000E+000	1.030000E+000	-1.127000E+000	-1.475000E+000	-7.650000E-001	-3.267000E+000	-2.190000E+000	-4.623000E+000	-2.397000E+000	-1.000000E-003	-1.900000E-002	-3.773000E+000	-1.902000E+000	-2.023000E+000	-8.430000E-001	-9.730000E-001	-1.665000E+000	-4.770000E-001	-1.728000E+000	1.967000E+000	1.530000E+000	1.830000E-001	9.845000E+000	1.129000E+000	6.657096E+000
8	09/05/21	-1.030000E+000	-9.920000E-001	9.280000E-001	6.740000E-001	-9.010000E-001	-2.030000E-001	1.912000E+000	-1.911000E+000	1.230000E+000	-1.020000E+000	-1.660000E-001	-6.830000E-001	1.118000E+000	-7.880000E-001	9.850000E-001	-1.348000E+000	7.000000E-003	-2.079000E+000	6.920000E-001	4.120000E-001	-2.200000E-002	1.406000E+000	-1.920000E+000	4.000000E-003	-4.360000E-001	9.300000E-002	6.450000E-001	4.510000E-001	2.252000E+000	3.392000E+000	-5.500000E-002	-2.290000E-001	1.904000E+000	1.370000E-001	7.200000E-002	1.330000E-001	7.520000E-001	-1.962000E+000	1.136000E+000	1.309000E+000	3.620000E-001	6.150000E-001	-3.140000E-001	-3.617000E+000	3.400000E-002	2.228333E+000
8	09/06/21	-2.821000E+000	3.600000E-001	-3.830000E-001	2.652000E+000	-3.016000E+000	-1.552000E+000	7.100000E-001	1.686000E+000	1.606000E+000	-1.632000E+000	-4.518000E+000	-1.748000E+000	2.254000E+000	-9.800000E-001	7.770000E-001	2.130000E-001	-1.013000E+000	2.124000E+000	2.852000E+000	-2.139000E+000	3.200000E-002	1.792000E+000	-5.040000E-001	1.571000E+000	1.266000E+000	-7.400000E-002	1.972000E+000	1.623000E+000	-1.303000E+000	-3.950000E-001	1.430000E-001	7.000000E-001	2.432000E+000	5.300000E-001	6.800000E-001	-9.410000E-001	-1.030000E-001	-4.490000E-001	2.205000E+000	-4.246000E+000	2.769000E+000	3.300000E-002	-6.900000E-001	-1.400000E-002	1.240000E-001	4.296649E+000
8	09/07/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
8	09/08/21	-1.820000E-001	-1.307000E+000	-1.035000E+000	-9.950000E-001	-7.500000E-001	-8.940000E-001	1.018000E+000	-1.283000E+000	1.369000E+000	-7.510000E-001	3.843000E+000	-1.728000E+000	-2.510000E-001	7.910000E-001	1.918000E+000	2.575000E+000	1.060000E-001	-1.166000E+000	-5.200000E-001	-1.845000E+000	8.900000E-002	7.910000E-001	-1.733000E+000	-8.050000E-001	-6.930000E-001	6.590000E-001	-1.429000E+000	-8.830000E-001	-3.298000E+000	2.026000E+000	-3.400000E-002	5.180000E-001	2.713000E+000	-1.004000E+000	-1.049000E+000	-2.375000E+000	-1.745000E+000	-1.039000E+000	2.413000E+000	-2.878000E+000	-1.012000E+000	2.145000E+000	1.274000E+000	2.053000E+000	2.469000E+000	3.655284E+000
8	09/09/21	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002	-9.990000E+002
8	09/10/21	2.460000E-001	-1.254000E+000	-1.490000E+000	2.715000E+000	-3.203000E+000	-1.725000E+000	-3.560000E-001	5.640000E-001	2.650000E+000	-1.719000E+000	7.827000E+000	-1.050000E+000	1.738000E+000	-3.640000E-001	-1.055000E+000	1.016000E+000	-1.740000E-001	3.340000E-001	2.401000E+000	-2.480000E-001	-2.330000E-001	-5.980000E-001	-1.268000E+000	-2.760000E-001	8.000000E-002	-1.328000E+000	-2.460000E+000	-9.880000E-001	1.457700E+001	1.072000E+000	-4.000000E-002	-1.300000E-002	1.518000E+000	-2.000000E-002	-2.560000E-001	4.000000E-001	9.930000E-001	-7.820000E-001	5.223000E+000	2.418000E+000	2.147000E+000	1.208000E+000	-2.026000E+000	-8.700000E-002	-8.900000E-002	1.176116E+001
8	09/11/21	3.950000E-001	9.480000E-001	1.561000E+000	4.345000E+000	2.188000E+000	6.000000E-001	-1.915200E+001	-8.841000E+000	-5.650000E-001	1.828600E+001	-8.660000E-001	4.923000E+000	-9.380000E-001	-7.000000E-001	1.707000E+000	3.300000E-002	4.269000E+000	-1.793000E+000	4.348000E+000	-1.400000E+000	-1.467000E+000	-1.367000E+000	9.725000E+000	4.150000E-001	1.600000E-002	1.823000E+000	1.542000E+000	4.720000E-001	4.903000E+000	5.205000E+000	1.400000E-002	-6.260000E-001	2.000000E-002	-1.946000E+000	-2.713000E+000	-9.700000E-002	5.480000E-001	-1.647000E+000	-3.558000E+000	1.497000E+000	-8.630000E-001	-2.369000E+000	-1.638000E+000	-5.690000E-001	1.223000E+000	3.322576E+001
8	09/12/21	-7.630000E-001	5.890000E-001	8.580000E-001	7.470000E-001	6.760000E-001	8.000000E-002	1.515000E+000	-3.797000E+000	-2.430000E-001	4.060000E-001	-1.860000E-001	-7.380000E-001	-7.580000E-001	4.300000E-001	2.123000E+000	-7.280000E-001	-2.551000E+000	-1.048000E+000	-1.624000E+000	-1.111000E+000	-1.329000E+000	-7.150000E-001	-1.355000E+000	7.420000E-001	1.137000E+000	-2.840000E-001	1.472000E+000	1.168000E+000	5.867000E+000	2.503000E+000	-2.600000E-002	-4.380000E-001	8.980000E-001	-9.310000E-001	1.150000E+000	-1.641000E+000	-2.043000E+000	7.070000E-001	-8.840000E-001	4.911000E+000	4.440000E-001	-2.089000E+000	6.970000E-001	-1.923000E+000	1.580000E-001	4.078824E+000
8	09/13/21	2.138000E+000	-1.080000E-001	2.510000E-001	-2.238000E+000	1.443000E+000	-1.960000E-001	1.305000E+000	-2.260000E+000	1.300000E-001	-2.700000E-001	1.671000E+000	4.950000E-001	8.200000E-002	-8.900000E-002	1.446000E+000	3.820000E-001	6.300000E-002	-1.994000E+000	8.700000E-002	-6.990000E-001	-1.152000E+000	-3.090000E-001	-2.426000E+000	-8.730000E-001	-9.690000E-001	-7.690000E-001	1.548000E+000	3.270000E-001	2.078000E+000	9.130000E-001	-3.350000E-001	-3.580000E-001	-9.010000E-001	-7.080000E-001	-6.260000E-001	-4.470000E-001	2.070000E-001	1.420000E-001	4.190000E-001	3.438000E+000	-1.841000E+000	-6.640000E-001	-2.580000E-001	7.780000E-001	-6.370000E-001	2.003227E+000
8	09/14/21	-5.710000E-001	1.400000E-001	2.320000E+000	1.855000E+000	3.450000E-001	-5.100000E-001	1.890000E-001	2.000000E-001	9.280000E-001	-1.240000E+000	-1.424000E+000	2.980000E+000	-9.060000E-001	-1.117000E+000	4.940000E-001	3.610000E-001	8.310000E-001	1.977000E+000	8.600000E-002	-2.240000E-001	-2.659000E+000	-1.920000E-001	-2.176000E+000	8.730000E-001	1.092000E+000	3.260000E-001	5.612000E+000	1.416000E+000	2.009000E+000	-9.510000E-001	4.020000E-001	1.240000E-001	3.187000E+000	-9.430000E-001	-5.990000E-001	-3.119000E+000	-3.499000E+000	3.360000E-001	7.690000E-001	-2.468000E+000	-3.382000E+000	-1.709000E+000	4.540000E-001	-1.046000E+000	1.819000E+000	4.379710E+000
8	09/15/21	-1.770000E-001	7.030000E-001	1.051000E+000	-1.117000E+000	1.104000E+000	8.200000E-002	1.633000E+000	2.199000E+000	-9.400000E-001	1.626500E+001	3.834000E+000	5.950000E-001	-1.080000E+000	-7.270000E-001	6.190000E-001	-8.870000E-001	-1.820000E-001	9.680000E-001	1.029000E+000	-8.320000E-001	-8.170000E-001	1.135000E+000	-1.512000E+000	-1.857000E+000	-2.210000E-001	-5.130000E-001	2.593000E+000	-5.000000E-002	-1.111000E+000	-1.316000E+000	-6.850000E-001	4.590000E-001	1.355000E+000	-8.340000E-001	-4.970000E-001	-2.389000E+000	-2.026000E+000	-7.100000E-001	1.885000E+000	-1.403000E+000	-3.539000E+000	7.020000E-001	2.763000E+000	-1.890000E-001	4.460000E-001	1.099046E+001
8	09/16/21	-7.970000E-001	1.555000E+000	8.540000E-001	-7.130000E-001	-1.500000E-002	-4.470000E-001	2.910000E-001	2.960000E-001	-9.150000E-001	1.724900E+001	2.194000E+000	-1.070000E-001	-1.008000E+000	-4.100000E-002	7.390000E-001	-3.440000E-001	-9.500000E-002	1.869000E+000	-1.457000E+000	-4.210000E-001	-3.020000E-001	-3.250000E-001	-8.910000E-001	-1.032000E+000	-1.626000E+000	-1.361000E+000	-3.700000E-002	-1.034000E+000	-7.150000E-001	-3.340000E-001	-4.580000E-001	2.320000E-001	2.527000E+000	-8.470000E-001	-1.820000E-001	-1.753000E+000	-5.400000E-001	-6.770000E-001	2.280000E+000	-1.350000E-001	-6.200000E-002	2.302000E+000	2.636000E+000	-9.850000E-001	2.586000E+000	1.112571E+001
8	09/17/21	2.942000E+000	1.371000E+000	1.444000E+000	-3.722000E+000	9.900000E-002	-1.750000E-001	1.500000E-002	5.157000E+000	-1.423000E+000	1.488200E+001	1.334000E+000	9.908000E+000	1.057000E+000	-1.799000E+000	-5.410000E-001	-2.310000E-001	7.027000E+000	2.560000E-001	1.340000E-001	3.560000E-001	3.860000E-001	-4.900000E-001	-3.770000E-001	-2.876000E+000	-2.463000E+000	-1.218000E+000	-1.250000E-001	-1.227000E+000	1.245000E+000	1.367000E+000	-2.930000E-001	-1.050000E-001	-2.497000E+000	1.660000E-001	2.490000E-001	6.190000E-001	1.213000E+000	-4.160000E-001	3.183000E+000	1.470000E+000	-7.740000E-001	2.412000E+000	-3.420000E-001	-2.291000E+000	6.587000E+000	1.632232E+001
8	09/18/21	8.600000E-001	2.166000E+000	1.338000E+000	-1.826000E+000	9.200000E-001	-7.100000E-002	-3.710000E-001	3.825000E+000	-7.710000E-001	1.718100E+001	-2.750000E+000	-9.000000E-001	-3.858000E+000	2.015000E+000	2.670000E+000	1.781000E+000	-4.520000E-001	1.790000E-001	-1.282000E+000	-9.580000E-001	-1.646000E+000	-4.110000E-001	6.400000E-002	-1.624000E+000	-1.582000E+000	-9.880000E-001	-9.300000E-002	-5.480000E-001	3.090000E-001	1.964000E+000	-6.400000E-002	-3.950000E-001	8.710000E-001	-5.380000E-001	-2.630000E-001	3.300000E-001	8.430000E-001	2.930000E-001	-2.356000E+000	1.704000E+000	-2.325000E+000	7.450000E-001	5.236000E+000	1.790000E-001	2.802000E+000	1.321518E+001
8	09/19/21	-1.255000E+000	6.870000E-001	1.745000E+000	-2.631000E+000	1.440000E+000	-3.610000E-001	2.700000E-002	6.354000E+000	-6.280000E-001	1.744600E+001	3.070000E+000	-6.710000E-001	-2.287000E+000	6.430000E-001	1.236000E+000	-7.710000E-001	-7.430000E-001	-1.120000E+000	2.671000E+000	-9.000000E-003	-2.272000E+000	1.325000E+000	8.680000E-001	3.340000E-001	-4.400000E-002	-7.560000E-001	-2.946000E+000	-2.341000E+000	-5.625000E+000	-3.373000E+000	2.100000E-002	2.300000E-002	-1.931000E+000	1.507000E+000	1.457000E+000	4.070000E-001	1.213000E+000	7.110000E-001	2.351000E+000	1.207000E+000	-4.230000E-001	7.320000E-001	5.607000E+000	2.838000E+000	1.458000E+000	1.579680E+001
8	09/20/21	2.917000E+000	-2.312000E+000	-3.610000E-001	3.102000E+000	-1.803000E+000	-8.680000E-001	9.600000E-001	-4.750000E-001	-5.650000E-001	1.107000E+000	3.904000E+000	-1.061000E+000	-4.943000E+000	1.943000E+000	1.001000E+000	-1.170000E-001	-2.680000E-001	3.031000E+000	4.120000E-001	-2.760000E-001	-2.210000E+000	4.990000E-001	2.405000E+000	-6.100000E-001	-1.139000E+000	-1.020000E+000	2.820000E-001	-7.860000E-001	9.500000E-002	3.263000E+000	-2.070000E-001	1.730000E-001	-9.410000E-001	-1.940000E-001	-7.420000E-001	-1.190000E+000	-8.860000E-001	-6.010000E-001	-3.118000E+000	-4.393000E+000	9.500000E-002	-1.483000E+000	1.474000E+000	3.333000E+000	4.140000E-001	4.920035E+000
8	09/21/21	6.950000E-001	-3.970000E-001	7.420000E-001	-6.020000E-001	-1.790000E-001	-5.300000E-002	7.140000E-001	-3.014000E+000	-1.264000E+000	1.489700E+001	2.557000E+000	-3.736000E+000	-4.610000E-001	6.560000E-001	-1.270000E+000	-2.097000E+000	-2.362000E+000	-1.633000E+000	-1.202000E+000	2.425000E+000	2.562000E+000	2.346000E+000	-9.520000E-001	-1.030000E+000	-1.300000E-001	8.410000E-001	1.768000E+000	1.114000E+000	5.728000E+000	2.171000E+000	-3.270000E-001	-6.390000E-001	-1.331000E+000	5.520000E-001	-1.330000E-001	6.107000E+000	7.040000E+000	-1.850000E+000	1.220000E+000	1.779000E+000	2.383000E+000	-1.942000E+000	1.037300E+001	-2.366000E+000	-1.592000E+000	1.721083E+001
8	09/22/21	1.681000E+000	-1.691000E+000	6.040000E-001	-1.787000E+000	1.380000E+000	-1.260000E-001	2.026000E+000	4.731000E+000	-8.000000E-001	1.262000E+000	8.050000E+000	3.256000E+000	5.930000E-001	-1.488000E+000	6.700000E-001	-1.061000E+000	1.777000E+000	8.630000E-001	1.722000E+000	1.404000E+000	-1.200000E-002	2.212000E+000	-4.340000E-001	-1.927000E+000	-3.680000E-001	-3.920000E-001	6.180000E-001	-6.470000E-001	2.923000E+000	-3.058000E+000	-1.000000E-001	-9.100000E-002	3.710000E-001	2.250000E-001	-3.320000E-001	-1.124000E+000	-2.310000E-001	1.870000E-001	-8.020000E-001	2.150000E-001	-1.672000E+000	2.380000E-001	4.090000E-001	-1.234500E+001	3.143000E+000	1.000581E+001
8	09/23/21	-1.453000E+000	-1.648000E+000	1.730000E+000	-1.557000E+000	1.691000E+000	3.280000E-001	1.110000E+000	2.931000E+000	-1.226000E+000	1.591600E+001	1.066000E+000	-1.848000E+000	-1.200000E-002	5.350000E-001	1.324000E+000	9.870000E-001	-9.840000E-001	1.116000E+000	-2.193000E+000	1.090000E+000	1.095000E+000	-4.380000E-001	-2.749000E+000	-1.987000E+000	-1.744000E+000	1.059000E+000	1.185000E+000	1.820000E-001	6.946000E+000	1.775000E+000	-1.020000E-001	-1.370000E-001	1.642000E+000	-4.440000E-001	-6.120000E-001	1.410000E+000	1.574000E+000	1.132000E+000	-7.870000E-001	3.124000E+000	-2.425000E+000	1.227000E+000	1.399000E+000	-3.787000E+000	-5.980000E-001	1.258035E+001
8	09/24/21	1.070800E+001	-3.470000E-001	1.380000E+000	-2.332000E+000	6.670000E-001	1.430000E-001	-4.200000E-002	-6.340000E-001	-1.209000E+000	1.214700E+001	1.170000E-001	3.890000E-001	6.420000E-001	-1.420000E+000	1.224000E+000	1.419000E+000	6.680000E-001	1.128000E+000	1.260000E+000	1.608000E+000	1.909000E+000	1.035000E+000	9.920000E-001	-3.980000E-001	-1.190000E+000	-7.960000E-001	1.856000E+000	2.420000E-001	4.110000E-001	2.727000E+000	-1.831000E+000	-1.480000E-001	-3.357000E+000	4.200000E-002	1.110000E-001	1.631000E+000	2.654000E+000	-4.860000E-001	-1.602000E+000	1.832000E+000	-1.270000E-001	-1.415000E+000	9.080000E-001	-1.083600E+001	2.150000E+000	1.417014E+001
8	09/25/21	6.390000E-001	1.144000E+000	-6.500000E-001	4.190000E-001	-4.600000E-002	2.030000E-001	2.680000E-001	2.210000E-001	5.340000E-001	-9.560000E-001	1.048000E+000	2.040000E-001	-2.070000E-001	1.900000E-002	-1.429000E+000	-4.010000E-001	3.030000E-001	8.340000E-001	-2.010000E-001	2.320000E+000	2.657000E+000	3.682000E+000	8.100000E-001	-5.710000E-001	-7.220000E-001	-3.260000E-001	-1.601000E+000	-1.064000E+000	-3.329000E+000	-1.409000E+000	-2.000000E-003	1.000000E-003	-2.456000E+000	-1.117000E+000	-1.158000E+000	-1.540000E-001	-1.610000E-001	-8.650000E-001	-1.070000E-001	-7.250000E-001	1.233000E+000	1.198000E+000	1.560000E-001	1.750000E-001	1.740000E-001	2.017223E+000
8	09/26/21	5.530000E-001	8.850000E-001	-4.250000E-001	1.950000E-001	-7.000000E-003	2.100000E-001	-2.600000E-002	2.900000E-001	3.080000E-001	-5.150000E-001	5.470000E-001	2.590000E-001	1.570000E-001	-9.600000E-002	-8.690000E-001	-1.670000E-001	3.630000E-001	6.930000E-001	1.200000E-002	8.080000E-001	2.544000E+000	4.280000E-001	7.150000E-001	-3.190000E-001	-4.270000E-001	-6.300000E-002	-1.052000E+000	-6.530000E-001	-2.105000E+000	-7.810000E-001	-1.000000E-003	2.000000E-002	-1.514000E+000	-5.610000E-001	-5.900000E-001	-5.100000E-002	-9.100000E-002	-3.920000E-001	5.500000E-002	-3.740000E-001	9.440000E-001	7.640000E-001	1.300000E-002	1.980000E-001	1.980000E-001	7.137169E-001
8	09/27/21	1.234000E+000	7.450000E-001	2.504000E+000	-1.233000E+000	1.252000E+000	3.420000E-001	-1.820000E+000	-2.376000E+000	-5.790000E-001	1.712300E+001	-2.346000E+000	-4.190000E-001	2.345000E+000	1.143000E+000	-1.242000E+000	3.457000E+000	-9.290000E-001	-6.040000E-001	-7.240000E-001	-1.186000E+000	-1.300000E-001	-2.160000E+000	-2.047000E+000	-8.700000E-002	-9.490000E-001	-7.750000E-001	1.457000E+000	2.880000E-001	1.096000E+000	4.478000E+000	0.000000E+000	3.300000E-002	3.618000E+000	-2.808000E+000	-5.050000E-001	-3.210000E-001	-1.229000E+000	1.530000E-001	-2.583000E+000	2.230000E+000	2.094000E+000	-1.942000E+000	-2.890000E+000	7.910000E-001	5.451000E+000	1.416882E+001
8	09/28/21	9.110000E-001	-1.472000E+000	-6.179000E+000	3.409000E+000	1.078000E+000	1.437000E+000	2.151000E+000	8.320000E-001	1.180000E-001	-1.500000E-002	6.021000E+000	6.470000E-001	-5.070000E-001	2.020000E-001	3.630000E-001	7.890000E-001	1.125000E+000	7.300000E-002	-2.474000E+000	-4.670000E-001	4.280000E-001	-8.830000E-001	3.087000E+000	-1.237000E+000	-2.597000E+000	-3.630000E-001	-1.318000E+000	-1.445000E+000	1.074000E+000	2.085000E+000	-1.000000E-003	1.900000E-002	-2.389000E+000	-2.257000E+000	-7.520000E-001	-1.029000E+000	-2.359000E+000	-2.500000E-001	-1.828000E+000	-1.020000E+000	2.153000E+000	-1.132000E+000	-3.977000E+000	3.510000E+000	8.749000E+000	8.282489E+000
8	09/29/21	1.610000E-001	-7.480000E-001	1.775000E+000	1.716000E+000	5.050000E-001	1.220000E-001	3.800000E-002	-4.930000E-001	-2.564000E+000	3.356000E+000	-1.900000E-001	2.940000E+000	9.580000E-001	-1.850000E-001	-9.890000E-001	6.620000E-001	1.823000E+000	2.034000E+000	8.170000E-001	-1.447000E+000	2.670000E-001	-1.726000E+000	3.678000E+000	-3.500000E-002	-9.510000E-001	1.138000E+000	7.340000E-001	-6.800000E-002	6.200000E-002	1.527000E+000	-4.000000E-002	1.290000E-001	-9.400000E-001	-2.035000E+000	-3.269000E+000	-2.847000E+000	-3.574000E+000	6.180000E-001	-2.674000E+000	-2.966000E+000	5.645000E+000	-2.312000E+000	-4.834000E+000	7.540000E+000	9.297000E+000	1.003859E+001
8	09/30/21	1.410000E+000	1.702000E+000	-7.441000E+000	2.887000E+000	-2.641000E+000	1.547000E+000	2.420000E-001	-1.384000E+000	3.940000E-001	-9.640000E-001	4.710000E-001	-2.973000E+000	-2.516000E+000	1.160000E+000	1.404000E+000	-4.158000E+000	-1.383000E+000	-1.840000E+000	-1.721000E+000	1.354000E+000	1.427000E+000	1.691000E+000	2.350000E-001	1.943000E+000	2.143000E+000	-9.660000E-001	-5.480000E-001	-5.800000E-002	-5.040000E-001	6.183000E+000	-5.990000E-001	-1.672000E+000	1.338000E+000	-1.660000E+000	1.872000E+000	7.065000E+000	7.790000E+000	-9.590000E-001	-2.780000E-001	3.269000E+000	1.475900E+001	-2.273000E+000	3.705000E+000	6.010000E-001	-2.517000E+000	1.721870E+001
8	10/01/21	-2.420000E-001	-1.546000E+000	7.750000E-001	2.024000E+000	-4.670000E-001	1.800000E-002	-2.430000E-001	-3.714000E+000	-6.700000E-001	1.507000E+000	3.410000E+000	-1.033000E+000	-1.315000E+000	7.440000E-001	-3.520000E-001	5.490000E-001	-2.099000E+000	-2.203000E+000	-1.670000E-001	2.548000E+000	1.893000E+000	-1.809000E+000	-1.131000E+000	-3.433000E+000	-2.801000E+000	-1.320000E-001	3.260000E-001	-6.000000E-002	6.713000E+000	2.644000E+000	-2.950000E-001	-1.101000E+000	-1.131000E+000	-1.809000E+000	1.514000E+000	6.741000E+000	7.535000E+000	2.237000E+000	-9.200000E-002	2.922000E+000	-2.209000E+000	2.468000E+000	6.959000E+000	1.030000E-001	-1.356000E+000	9.898410E+000
