
Residuals from Base Run #5 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
5,07/22/21,-6.000000E-003,7.370000E-001,1.670000E-001,2.196000E+000,-9.670000E-001,7.600000E-002,-2.692000E+000,3.400000E-002,4.670000E-001,6.400000E-002,3.136000E+000,-8.410000E-001,-2.010000E-001,2.442000E+000,2.854000E+000,2.209000E+000,-1.921000E+000,-3.450000E-001,-2.005000E+000,1.238000E+000,1.026000E+000,1.140000E+000,-2.039000E+000,-8.740000E-001,-8.730000E-001,-1.387000E+000,-1.077000E+000,-9.070000E-001,-2.158000E+000,4.790000E-001,-2.630000E-001,9.100000E-002,-1.570000E+000,9.140000E-001,5.167000E+000,7.900000E-002,4.656425E+000
5,07/23/21,-8.020000E-001,2.113000E+000,-1.192000E+000,1.854000E+000,-4.200000E-001,-5.900000E-002,-8.750000E-001,-2.071000E+000,1.030000E+000,-2.390000E-001,1.360000E+000,-3.891000E+000,3.113000E+000,2.177000E+000,-7.640000E-001,-2.631000E+000,-2.726000E+000,7.460000E-001,1.010000E-001,5.400000E-002,3.950000E-001,-2.700000E-002,-1.494000E+000,7.910000E-001,-4.650000E-001,-1.186000E+000,-5.320000E-001,-2.920000E-001,1.646000E+000,-2.290000E+000,1.500000E-002,-6.000000E-003,2.178000E+000,2.599000E+000,6.005000E+000,1.140000E+000,5.844030E+000
5,07/24/21,-9.480000E-001,1.957000E+000,1.000000E-001,2.600000E+000,4.290000E-001,6.920000E-001,-2.649000E+000,-6.790000E-001,5.400000E-002,-1.000000E-003,-3.632000E+000,-1.120000E-001,-2.730000E-001,6.750000E-001,9.690000E-001,-2.750000E-001,-8.760000E-001,-2.410000E-001,3.200000E-002,-1.030000E-001,6.130000E-001,-2.050000E-001,-1.309000E+000,-1.900000E-002,1.281000E+000,-3.130000E-001,3.790000E-001,6.560000E-001,5.130000E-001,-3.100000E-002,1.000000E-003,-1.300000E-002,-2.540000E-001,8.910000E-001,1.930000E+000,4.600000E-002,2.080499E+000
5,07/25/21,3.190000E-001,2.225000E+000,2.690000E-001,7.350000E-001,-2.750000E-001,-7.700000E-002,-2.002000E+000,6.837000E+000,-2.960000E-001,-3.300000E-002,-2.131000E+000,1.643000E+000,-1.213000E+000,-5.320000E-001,-2.830000E-001,-1.996000E+000,1.003000E+000,4.370000E-001,1.232000E+000,6.600000E-001,8.540000E-001,-2.330000E-001,2.920000E-001,1.300000E+000,1.504000E+000,1.400000E-002,-1.629000E+000,-4.590000E-001,-5.680000E-001,-2.235000E+000,1.130000E-001,-4.960000E-001,9.910000E-001,-1.276000E+000,4.802000E+000,1.209000E+000,5.289276E+000
5,07/26/21,-5.260000E-001,-3.220000E-001,-1.100000E-001,1.423000E+000,1.301000E+001,3.910000E-001,-2.838000E+000,-3.897000E+000,5.600000E-002,-4.200000E-002,-7.059000E+000,-1.515000E+000,5.250000E-001,1.930000E-001,-1.742000E+000,-2.557000E+000,-8.890000E-001,-9.210000E-001,5.340000E-001,1.870000E-001,1.784000E+000,2.210000E-001,3.450000E-001,5.853000E+000,2.231000E+000,4.587000E+000,-2.200000E-001,1.731000E+000,1.676800E+001,-8.030000E-001,7.000000E-003,-1.700000E-001,-1.608000E+000,-1.627000E+000,1.257000E+000,1.032000E+000,2.875857E+001
5,07/27/21,1.180000E-001,2.535000E+000,6.650000E-001,-2.190000E-001,1.856000E+000,-1.760000E-001,-5.840000E-001,1.330000E+000,1.850000E-001,-9.500000E-002,-1.092000E+000,-2.476000E+000,1.951000E+000,5.670000E-001,-3.840000E-001,-1.994000E+000,-3.700000E+000,2.637000E+000,2.155000E+000,6.640000E-001,7.360000E-001,1.590000E-001,-1.085000E+000,8.800000E-001,7.090000E-001,5.800000E-002,1.948000E+000,5.970000E-001,6.311000E+000,-2.246000E+000,9.400000E-002,-2.600000E-002,-8.984000E+000,1.142000E+000,-2.316000E+000,-3.750000E-001,9.039336E+000
5,07/28/21,-1.359000E+000,8.420000E-001,1.829000E+000,-3.880000E-001,1.204000E+000,7.420000E-001,6.280000E-001,-4.412000E+000,1.310000E-001,-2.400000E-002,-2.339000E+000,-4.730000E-001,3.000000E-001,-4.500000E-002,2.186000E+000,8.980000E-001,-1.716000E+000,5.410000E-001,-5.930000E-001,5.200000E-002,-8.000000E-003,2.520000E-001,-1.582000E+000,5.360000E-001,-2.090000E-001,3.990000E-001,1.478000E+000,1.047000E+000,2.872000E+000,-3.410000E-001,1.000000E-003,-1.330000E-001,-3.615000E+000,-6.790000E-001,1.537000E+000,4.470000E-001,3.444112E+000
5,07/29/21,1.059900E+001,3.130000E-001,-1.652000E+000,-2.106000E+000,1.315000E+000,-2.586000E+000,3.336000E+000,5.980000E-001,4.230000E-001,-8.000000E-003,3.726000E+000,-7.000000E-002,1.867000E+000,3.070000E-001,-2.263000E+000,-2.192000E+000,2.696000E+000,-1.764000E+000,-1.278000E+000,5.970000E-001,-4.140000E-001,1.331000E+000,7.596000E+000,-3.780000E-001,-1.650000E-001,-1.480000E-001,-3.517000E+000,-1.244000E+000,-3.320000E-001,-1.036000E+000,1.100000E-002,-2.470000E-001,2.846000E+000,9.685000E+000,2.210000E+000,3.300000E-002,1.687976E+001
5,07/30/21,-3.331000E+000,-5.540000E-001,1.032000E+000,-3.700000E-002,-7.830000E-001,7.160000E-001,7.320000E-001,-1.715000E+000,-2.190000E-001,4.000000E-002,1.138000E+000,1.695000E+000,-3.380000E-001,-4.260000E-001,1.236000E+000,-6.220000E-001,-5.550000E-001,-3.780000E-001,-4.000000E-002,-6.600000E-002,-2.930000E-001,-9.500000E-002,-1.152000E+000,-3.860000E-001,-1.518000E+000,-3.960000E-001,1.615000E+000,-5.600000E-002,-4.800000E-001,-1.320000E-001,1.000000E-003,-1.250000E-001,9.720000E-001,3.123000E+000,1.326000E+000,-1.160000E-001,2.024908E+000
5,07/31/21,-2.176000E+000,-6.050000E-001,7.880000E-001,-1.022000E+000,2.533000E+000,4.140000E-001,5.690000E-001,3.800000E-002,-2.040000E-001,5.300000E-002,1.655000E+000,1.446000E+000,-3.850000E-001,-8.660000E-001,1.796000E+000,1.508000E+000,-1.310000E-001,-3.160000E-001,1.520000E-001,1.066000E+000,6.570000E-001,7.860000E-001,-1.288000E+000,9.150000E-001,-6.700000E-002,-3.420000E-001,-4.870000E-001,9.500000E-002,-3.341000E+000,-1.072000E+000,-1.600000E-002,6.740000E-001,-7.790000E-001,-2.424000E+000,1.819000E+000,-1.000000E-002,2.462550E+000
5,08/01/21,-3.019000E+000,-1.350000E-001,-1.274000E+000,3.293000E+000,-5.520000E-001,-1.882000E+000,1.892000E+000,1.922000E+000,1.303000E+000,-2.400000E-002,-3.273000E+000,-6.651000E+000,2.304000E+000,6.907000E+000,-2.362000E+000,3.091000E+000,-9.650000E-001,-2.989000E+000,5.370000E-001,-7.550000E-001,-8.400000E-001,-7.230000E-001,8.300000E-001,1.861000E+000,1.474000E+000,4.220000E-001,-2.448000E+000,3.000000E-002,2.128000E+000,1.276000E+000,5.100000E-002,-1.700000E-002,8.920000E-001,-1.530000E+000,1.572000E+000,1.373000E+000,9.140934E+000
5,08/02/21,-1.704000E+000,6.910000E-001,2.160000E+000,-2.564000E+000,2.167000E+000,1.482000E+000,-5.020000E-001,2.716000E+000,-2.710000E-001,1.320000E-001,-4.996000E+000,2.893000E+000,2.000000E-001,-6.940000E-001,1.951000E+000,2.600000E-002,9.590000E-001,-3.436000E+000,1.033000E+000,-1.379000E+000,-1.592000E+000,-9.260000E-001,1.759000E+000,1.971000E+000,1.721000E+000,-2.200000E-001,3.827000E+000,2.253000E+000,-3.540000E-001,1.049000E+000,3.000000E-003,-7.000000E-003,-1.162000E+000,-8.650000E-001,-2.128000E+000,-1.382000E+000,5.862188E+000
5,08/03/21,-1.800000E+000,-1.912000E+000,-7.400000E-002,-2.486000E+000,2.294000E+000,7.220000E-001,2.800000E+000,2.348000E+000,-2.600000E-002,-1.210000E-001,-1.264000E+001,-1.575000E+000,7.750000E-001,-1.260000E-001,2.055000E+000,5.353000E+000,-5.680000E-001,5.420000E-001,4.785000E+000,-2.606000E+000,-2.518000E+000,-2.089000E+000,5.970000E-001,3.408000E+000,4.838000E+000,4.712000E+000,9.998000E+000,8.257000E+000,5.763000E+000,7.745000E+000,1.000000E-003,2.530000E-001,-9.080000E-001,-3.688000E+000,-1.412200E+001,-1.034000E+000,3.751828E+001
5,08/04/21,4.430000E-001,-3.700000E-002,1.433000E+000,-2.054000E+000,1.665000E+000,-1.900000E-001,1.446000E+000,7.330000E-001,-2.230000E-001,9.000000E-002,1.205000E+000,1.091000E+000,2.021000E+000,-1.590000E-001,-4.720000E-001,-1.056000E+000,-6.590000E-001,-1.335000E+000,-1.267000E+000,2.540000E-001,-2.690000E-001,2.640000E-001,-3.128000E+000,-2.540000E-001,2.100000E-001,-1.384000E+000,8.810000E-001,4.190000E-001,-1.493000E+000,-4.800000E-001,-1.700000E-002,1.220000E-001,8.890000E-001,6.820000E-001,1.123000E+000,-6.280000E-001,1.973292E+000
5,08/05/21,-8.350000E-001,-1.910000E-001,1.325000E+000,-1.752000E+000,8.950000E-001,-6.590000E-001,1.064000E+000,1.156000E+000,-3.940000E-001,8.300000E-002,2.364000E+000,3.450000E+000,8.410000E-001,-1.439000E+000,5.140000E-001,-2.064000E+000,-1.870000E+000,6.300000E-002,9.090000E-001,8.150000E-001,-9.100000E-002,9.210000E-001,-1.447000E+000,7.616000E+000,-4.100000E-001,-2.350000E+000,-4.890000E-001,-1.077000E+000,-2.875000E+000,-5.260000E-001,-2.000000E-003,1.150000E-001,1.231000E+000,9.600000E-002,4.235000E+000,-6.860000E-001,6.342932E+000
5,08/06/21,8.150000E-001,2.169000E+000,-9.890000E-001,-4.210000E-001,-8.980000E-001,-8.620000E-001,6.770000E-001,6.080000E-001,-5.500000E-002,-4.000000E-002,3.297000E+000,1.266000E+000,-3.580000E-001,-4.570000E-001,-1.479000E+000,-2.738000E+000,1.033000E+000,-1.530000E-001,3.740000E-001,-1.350000E-001,-2.200000E-001,-1.570000E-001,-5.540000E-001,9.900000E-002,2.420000E-001,-1.983000E+000,-1.617000E+000,-2.270000E-001,1.522000E+000,-1.901000E+000,1.000000E-003,-2.000000E-002,2.983000E+000,4.790000E-001,1.484000E+000,9.090000E-001,2.700125E+000
5,08/07/21,-4.760000E-001,1.703000E+000,-1.354000E+000,5.970000E-001,-4.740000E-001,-1.483000E+000,3.780000E-001,2.280000E+000,2.800000E-001,-2.140000E-001,4.588000E+000,-9.800000E-001,-3.240000E-001,5.900000E-002,3.380000E-001,-2.209000E+000,-3.620000E-001,1.569000E+000,1.048000E+000,1.130000E-001,1.770000E-001,-6.300000E-002,-1.112000E+000,1.439000E+000,9.840000E-001,5.760000E-001,-2.091000E+000,-4.570000E-001,-2.290000E-001,-1.951000E+000,0.000000E+000,2.900000E-002,2.776000E+000,2.380000E-001,-1.400000E+000,1.370000E-001,3.123708E+000
5,08/08/21,-7.420000E-001,2.999000E+000,-1.369000E+000,8.860000E-001,1.816000E+000,-7.330000E-001,-1.816000E+000,3.763000E+000,7.540000E-001,-1.610000E-001,-2.077000E+000,-1.895000E+000,1.023000E+000,1.441000E+000,-3.697000E+000,-3.070000E-001,-9.790000E-001,4.630000E-001,5.090000E-001,3.650000E-001,8.030000E-001,-3.650000E-001,-3.050000E-001,1.428000E+000,1.150000E+000,4.250000E-001,-2.498000E+000,-4.880000E-001,1.260000E-001,-1.726000E+000,1.020000E-001,-2.230000E-001,3.516000E+000,-1.170000E+000,3.941000E+000,1.380000E+000,4.932715E+000
5,08/09/21,8.064000E+000,8.630000E-001,-1.599000E+000,-1.970000E-001,1.198000E+000,5.114000E+000,-1.766000E+000,-6.440000E-001,2.700000E-001,-3.600000E-002,1.913000E+000,1.665000E+000,-1.045000E+000,-4.930000E-001,-1.411000E+000,4.760000E-001,-4.090000E-001,2.880000E-001,3.325000E+000,9.280000E-001,3.260000E-001,1.099000E+000,1.476000E+000,2.396000E+000,1.959000E+000,4.200000E-001,-4.259000E+000,-6.700000E-001,-2.610000E-001,-2.650000E+000,1.200000E-002,-1.400000E-002,-4.919000E+000,-3.557000E+000,1.583000E+000,2.697000E+000,9.685550E+000
5,08/10/21,2.184000E+000,-1.002000E+000,5.630000E-001,1.554000E+000,-1.450000E+000,-1.133000E+000,-3.690000E-001,-1.700000E+000,2.050000E-001,1.500000E-002,2.907000E+000,-1.936000E+000,4.690000E-001,6.280000E-001,2.548000E+000,2.287000E+000,-2.698000E+000,-1.680000E-001,1.110000E+000,4.870000E-001,1.470000E-001,4.570000E-001,-1.482000E+000,1.002000E+000,4.220000E-001,-2.280000E-001,-9.230000E-001,7.900000E-002,-3.768000E+000,-7.160000E-001,-3.100000E-002,6.230000E-001,2.567000E+000,-1.651000E+000,3.200000E-001,5.650000E-001,3.627491E+000
5,08/11/21,1.379000E+000,-5.770000E-001,1.011000E+000,-3.520000E-001,2.889000E+000,4.000000E-003,-1.041000E+000,1.041000E+000,2.117000E+000,-1.100000E-001,4.310000E+000,-2.422000E+000,1.895000E+000,3.150000E-001,-2.990000E+000,-1.796000E+000,-2.021000E+000,-2.350000E+000,1.247000E+000,-4.340000E-001,-2.340000E-001,-1.920000E-001,-2.890000E+000,-1.158000E+000,-8.600000E-001,6.120000E-001,-1.486000E+000,3.390000E-001,1.385500E+001,1.036000E+000,-6.600000E-002,2.800000E-001,9.900000E-001,3.760000E-001,-8.560000E-001,-2.460000E-001,1.300422E+001
5,08/12/21,-2.730000E-001,-1.803000E+000,2.123000E+000,4.680000E-001,2.070000E-001,-7.760000E-001,-6.770000E-001,-8.880000E-001,2.300000E-002,-1.720000E-001,7.803000E+000,1.467000E+000,-9.570000E-001,-1.590000E-001,4.690000E-001,-1.224000E+000,2.321000E+000,-6.820000E-001,3.840000E-001,-8.810000E-001,-2.425000E+000,-7.800000E-001,-3.810000E-001,7.360000E-001,-4.930000E-001,2.060000E+000,-1.879000E+000,-1.747000E+000,9.357000E+000,1.663000E+000,-6.000000E-003,-8.000000E-002,3.156000E+000,-2.853000E+000,3.660000E-001,6.780000E-001,9.799611E+000
5,08/13/21,-6.620000E-001,-1.122000E+000,5.600000E-001,3.690000E-001,5.170000E-001,-1.135000E+000,1.730000E-001,8.810000E-001,4.750000E-001,1.500000E-002,1.190000E-001,7.700000E-002,4.060000E-001,7.300000E-002,-1.826000E+000,-9.200000E-002,-4.580000E-001,-2.466000E+000,-1.598000E+000,-8.750000E-001,-2.590000E-001,-5.500000E-001,-6.190000E-001,3.100000E-001,-1.730000E-001,2.290000E-001,-1.486000E+000,-2.640000E-001,1.527000E+000,-8.450000E-001,3.440000E-001,-4.100000E-002,8.905000E+000,7.620000E-001,7.060000E-001,7.160000E-001,4.913230E+000
5,08/14/21,-2.966000E+000,-1.280000E-001,1.364000E+000,1.032000E+000,1.410000E+000,8.240000E-001,6.910000E-001,-2.030000E-001,8.000000E-003,4.100000E-002,-1.231000E+000,-1.835000E+000,4.470000E-001,9.880000E-001,2.654000E+000,4.488000E+000,-1.840000E+000,-1.075000E+000,-4.844000E+000,1.200000E-001,-1.310000E-001,7.334000E+000,-2.176000E+000,7.390000E-001,1.524000E+000,2.530000E+000,2.517000E+000,2.637000E+000,-1.633000E+000,2.048000E+000,-7.490000E-001,7.330000E-001,-3.649000E+000,-7.160000E-001,-4.002000E+000,-1.987000E+000,9.300963E+000
5,08/15/21,-5.180000E-001,1.422000E+000,1.665000E+000,8.222000E+000,2.803000E+000,1.522000E+000,-1.315600E+001,2.040000E-001,-1.050000E-001,-1.090000E-001,-7.510000E-001,2.784000E+000,-2.970000E+000,1.440000E-001,-6.320000E-001,7.170000E-001,2.179000E+000,7.197000E+000,-6.974000E+000,2.610000E-001,2.377000E+000,2.602000E+000,-3.399000E+000,-2.160000E-001,2.590000E-001,1.610000E-001,-1.977000E+000,-5.000000E-001,1.920000E-001,-1.311000E+000,1.900000E-002,-2.230000E-001,-6.888000E+000,1.296000E+000,1.888000E+000,8.650000E-001,2.162692E+001
5,08/16/21,-4.960000E-001,-5.540000E-001,-4.100000E-002,1.291000E+000,-1.830000E+000,-1.230000E+000,-2.030000E-001,-3.451000E+000,4.560000E-001,8.600000E-002,5.670000E-001,8.900000E-001,-6.320000E-001,2.260000E-001,-1.602000E+000,1.248000E+000,3.630000E-001,-1.199000E+000,8.170000E-001,2.530000E-001,1.050000E+000,9.430000E-001,1.699000E+000,9.240000E-001,1.074000E+000,7.870000E-001,-1.273000E+000,8.690000E-001,1.148000E+000,2.000000E+000,-2.800000E-002,-5.500000E-002,-2.727000E+000,3.277000E+000,-1.985000E+000,2.440000E-001,3.019406E+000
5,08/17/21,-5.930000E-001,3.750000E-001,-2.826000E+000,-6.000000E-003,-1.013000E+000,2.870000E+000,-3.290000E-001,1.129000E+000,1.074000E+000,-2.140000E-001,1.875000E+000,1.395000E+000,-1.040000E-001,1.520000E-001,-5.342000E+000,-1.490000E-001,4.000000E-003,1.651000E+000,7.221000E+000,-4.360000E-001,-6.440000E-001,-2.640000E-001,-6.560000E-001,-1.149000E+000,5.170000E-001,9.600000E-002,-5.320000E+000,-1.618000E+000,1.410000E+000,9.860000E-001,2.040000E-001,-2.250000E-001,3.972000E+000,2.136000E+000,1.769000E+000,1.683000E+000,8.047793E+000
5,08/18/21,-4.300000E-001,1.093000E+000,-5.370000E-001,-4.500000E-001,3.741000E+000,7.820000E-001,-6.240000E-001,2.522000E+000,5.190000E-001,-1.200000E-001,5.600000E-001,-5.603000E+000,2.762000E+000,3.780000E-001,-2.086000E+000,-7.149000E+000,-1.684000E+000,-2.287000E+000,-1.872000E+000,9.270000E-001,1.593000E+000,1.247000E+000,-2.880000E-001,-1.430000E-001,-1.074000E+000,-1.529000E+000,-2.213000E+000,-1.517000E+000,5.687000E+000,-2.211000E+000,5.100000E-002,-1.050000E-001,-3.846000E+000,6.909000E+000,2.769000E+000,2.100000E-001,1.183395E+001
5,08/19/21,-3.700000E-001,-3.400000E-002,1.880000E+000,2.444000E+000,1.606000E+000,1.850000E-001,-1.561000E+000,-1.063000E+000,-5.800000E-002,1.220000E-001,-3.042000E+000,-1.670000E+000,-8.780000E-001,6.600000E-002,2.070000E+000,-7.320000E-001,-6.430000E-001,-1.048000E+000,-2.359000E+000,-6.000000E-002,-1.082000E+000,-2.007000E+000,-1.006000E+000,1.097000E+000,4.670000E-001,-3.940000E-001,1.171000E+000,2.023000E+000,3.876000E+000,1.207000E+000,4.030000E-001,-1.150000E-001,-2.352000E+000,8.110000E+000,1.109000E+000,-1.570000E-001,6.683578E+000
5,08/20/21,-1.664000E+000,-1.580000E+000,1.486000E+000,6.550000E-001,4.090000E-001,9.370000E-001,-9.200000E-002,-1.288000E+000,3.500000E-001,-4.500000E-002,1.254000E+000,-1.247000E+000,4.830000E-001,1.227000E+000,-3.250000E-001,3.625000E+000,-1.031000E+000,8.560000E-001,-2.350000E+000,3.500000E-002,1.600000E-002,-1.990000E-001,-9.470000E-001,-2.217000E+000,-1.468000E+000,-5.700000E-001,-3.000000E-001,-2.090000E-001,4.620000E-001,9.740000E-001,-1.730000E-001,9.900000E-002,-9.210000E-001,-4.400000E-002,2.518000E+000,7.450000E-001,2.503946E+000
5,08/21/21,-2.599000E+000,6.854000E+000,9.930000E-001,-2.175000E+000,2.589000E+000,-1.803000E+000,-2.710000E-001,3.703000E+000,1.570000E-001,-2.650000E-001,-1.222000E+000,2.960000E-001,3.110000E-001,-1.120000E-001,-9.460000E-001,-2.250000E+000,-2.056000E+000,3.980000E+000,2.292000E+000,-3.680000E-001,4.100000E-002,-4.000000E-002,-2.727000E+000,2.534000E+000,8.270000E-001,-1.236600E+001,-1.393000E+000,-2.160000E-001,2.760000E-001,7.220000E-001,1.240000E-001,-4.000000E-002,1.126000E+000,3.399000E+000,6.862000E+000,-1.004100E+001,2.089631E+001
5,08/22/21,-1.090000E+000,-5.530000E-001,-2.247000E+000,2.068000E+000,2.527000E+000,7.320000E-001,-2.010000E-001,4.410000E-001,2.710000E-001,-1.700000E-002,1.161000E+000,-1.479000E+000,-1.610000E-001,9.720000E-001,3.100000E-002,3.211000E+000,4.400000E-002,1.600000E-001,-1.661000E+000,8.090000E-001,8.090000E-001,2.230000E-001,6.530000E-001,-5.180000E-001,-5.950000E-001,4.950000E-001,-6.240000E-001,3.500000E-001,-1.109000E+000,2.094000E+000,-2.000000E-003,2.600000E-002,-5.701000E+000,2.750000E-001,-1.394000E+000,-1.054000E+000,3.741338E+000
5,08/23/21,1.924000E+000,-1.470000E-001,-1.952000E+000,6.600000E-001,1.846000E+000,-6.020000E-001,-8.300000E-002,-1.239000E+000,1.230000E-001,-8.200000E-002,-5.270000E-001,-2.571000E+000,-2.020000E-001,5.380000E-001,1.238000E+000,3.354000E+000,-1.600000E-001,2.055000E+000,-5.360000E-001,8.950000E-001,1.005000E+000,-1.900000E-002,1.227000E+000,2.500000E-002,2.341000E+000,2.118000E+000,1.246000E+000,2.499000E+000,-1.607000E+000,-4.100000E-001,-2.200000E-002,3.730000E-001,-2.398000E+000,1.139000E+000,-7.837000E+000,-1.458000E+000,6.187041E+000
5,08/24/21,-1.569000E+000,-1.732000E+000,-1.880000E-001,6.070000E-001,-1.267000E+000,7.290000E-001,1.663000E+000,-1.819000E+000,-3.000000E-003,3.250000E-001,6.599000E+000,-3.770000E-001,9.840000E-001,4.050000E-001,-4.240000E-001,1.925000E+000,-1.230000E-001,-3.813000E+000,-1.766000E+000,1.612000E+000,6.550000E-001,1.688000E+000,3.533000E+000,4.630000E-001,-3.030000E-001,4.006000E+000,-6.650000E-001,-1.568000E+000,-1.295000E+001,-1.158000E+000,-6.700000E-002,9.300000E-002,1.078000E+000,-5.690000E-001,5.350000E-001,1.233000E+000,1.357591E+001
5,08/25/21,2.177000E+000,-1.985000E+000,-7.410000E-001,-1.014000E+000,-7.810000E-001,9.580000E-001,1.927000E+000,-2.065000E+000,1.180000E-001,3.710000E-001,6.262000E+000,-2.851000E+000,3.400000E+000,9.490000E-001,5.870000E-001,1.051000E+000,-6.060000E-001,-5.215000E+000,5.230000E-001,1.066000E+000,5.000000E-002,1.377000E+000,2.980000E-001,1.387000E+000,2.810000E-001,2.227000E+000,1.016000E+000,5.010000E-001,-1.920600E+001,4.870000E-001,-1.000000E-003,2.500000E-002,5.720000E+000,-2.028000E+000,-1.137000E+000,-1.160000E+000,2.471721E+001
5,08/26/21,3.855000E+000,-3.422000E+000,3.450000E-001,-1.736000E+000,-1.197000E+000,1.035000E+000,1.713000E+000,-1.848000E+000,2.080000E-001,3.690000E-001,3.015000E+000,-1.857000E+000,1.636000E+000,1.820000E-001,-5.030000E-001,-2.340000E-001,-8.570000E-001,-4.293000E+000,4.140000E-001,1.283000E+000,1.890000E-001,1.972000E+000,2.840000E+000,-9.000000E-001,6.310000E-001,1.550000E+000,6.400000E-001,1.120000E-001,-1.725900E+001,1.141000E+000,-2.180000E-001,1.270000E-001,4.493000E+000,3.200000E-001,-6.350000E-001,-1.152000E+000,1.927831E+001
5,08/27/21,1.256000E+000,-1.642000E+000,1.860000E-001,-1.848000E+000,9.470000E-001,5.300000E-001,2.908000E+000,5.160000E+000,-5.200000E-002,-1.000000E-003,6.698000E+000,1.388000E+000,-8.380000E-001,-5.380000E-001,4.260000E-001,-1.425000E+000,1.978000E+000,-1.860000E-001,-4.930000E-001,1.820000E-001,-5.250000E-001,4.490000E-001,-8.090000E-001,9.930000E-001,-1.161000E+000,-5.000000E-001,-3.020000E-001,-8.250000E-001,2.814000E+000,-1.197000E+000,-3.000000E-003,-2.220000E-001,-1.038100E+001,-4.660000E-001,-1.311000E+000,-2.000000E-003,1.036411E+001
5,08/28/21,-3.260000E-001,4.240000E-001,-1.373000E+000,-5.850000E-001,4.200000E-002,-4.500000E-001,2.124000E+000,-4.880000E-001,3.720000E-001,-1.820000E-001,5.894000E+000,-1.248000E+000,-7.600000E-002,1.760000E-001,7.580000E-001,8.700000E-001,-1.988000E+000,3.581000E+000,-4.300000E-001,-2.340000E-001,-1.341000E+000,1.000000E-002,-1.341000E+000,5.660000E-001,5.100000E-002,-7.950000E-001,-1.311000E+000,-6.470000E-001,2.294000E+000,3.120000E-001,-4.100000E-002,1.530000E-001,-3.000000E-003,-9.710000E-001,-1.071000E+000,8.400000E-002,3.574290E+000
5,08/29/21,-1.843000E+000,1.229000E+000,-9.010000E-001,1.447000E+000,-2.132000E+000,-6.740000E-001,5.150000E-001,3.540000E-001,2.600000E-002,9.200000E-002,-1.720000E-001,1.834000E+000,-6.080000E-001,-5.300000E-002,-1.212000E+000,-6.440000E-001,1.875000E+000,-3.581000E+000,-5.100000E-001,-3.990000E-001,-1.048000E+000,-1.860000E-001,1.189000E+000,-9.980000E-001,4.190000E-001,-1.109000E+000,-9.090000E-001,-1.493000E+000,1.955000E+000,-5.600000E-002,3.900000E-002,-6.260000E-001,3.542000E+000,3.960000E-001,8.457000E+000,1.712000E+000,6.308233E+000
5,08/30/21,5.720000E-001,1.398000E+000,-3.660000E-001,1.110000E-001,2.100000E-001,3.040000E-001,-5.690000E-001,6.200000E-001,9.000000E-002,2.000000E-003,5.620000E-001,-2.300000E-001,1.170000E-001,1.700000E-002,-1.033000E+000,-6.270000E-001,1.590000E-001,5.490000E-001,-9.400000E-002,3.321000E+000,3.553000E+000,3.731000E+000,9.790000E-001,-4.900000E-001,-7.260000E-001,-5.020000E-001,-1.429000E+000,-1.091000E+000,-5.923000E+000,-1.268000E+000,-1.000000E-003,5.000000E-003,-1.998000E+000,2.123000E+000,1.694000E+000,1.500000E-002,4.500048E+000
5,08/31/21,-1.585000E+000,1.653000E+000,4.380000E-001,1.452000E+000,-1.147000E+000,1.530000E-001,6.270000E-001,-5.960000E-001,2.870000E-001,-7.600000E-002,-2.608000E+000,-2.497000E+000,-2.880000E-001,1.605000E+000,2.082000E+000,3.445000E+000,-9.190000E-001,1.189000E+000,-1.988000E+000,2.800000E-001,4.980000E-001,-8.860000E-001,-1.517000E+000,-1.350000E+000,2.820000E-001,1.600000E-002,2.297000E+000,1.507000E+000,3.624000E+000,3.096000E+000,-6.000000E-002,-9.600000E-002,-5.425000E+000,1.601000E+000,-3.568000E+000,-1.170000E+000,6.052154E+000
5,09/01/21,-2.760000E-001,-1.731000E+000,4.080000E-001,-2.400000E-001,1.649000E+000,-5.010000E-001,-2.850000E-001,-1.345000E+000,1.789000E+000,-2.860000E-001,5.517000E+000,-1.879000E+000,1.040800E+001,1.166000E+000,-5.774000E+000,1.887000E+000,-1.680000E-001,1.725000E+000,-1.632000E+000,-2.190000E+000,-3.870000E-001,1.509000E+000,1.540000E-001,-2.281000E+000,-1.048000E+000,-1.063000E+000,-1.228000E+000,-4.830000E-001,3.473000E+000,4.899000E+000,-2.000000E-003,-5.000000E-003,1.141000E+000,1.008500E+001,-6.340000E-001,-2.070000E-001,1.652315E+001
